customer_id,service_time,window_start,window_end,recipes
234,9.8,0,1440,Mexican-Spiced Salmon & Street Corn Rice Bowls|Greek Goddess Steak & Bulgur Bowls|Shrimp & Greek Salad Pita Pockets
235,3.2,720,960,Chicken Sausage Pomodoro Penne Bake
236,5.65,0,1440,Barramundi with Lemon-Dill Sauce|Mushroom & Spinach Ramen with Steak|Savory Mushroom & Spinach Ramen|One-Pan French Onion & Steak Orzotto
237,8.73,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Seared Salmon & Kale Salad with Mango|Gouda-Stuffed Pork Meatloaves|Southwest Steak Fajita Tacos
238,2.78,720,960,Palermo Prosciutto & Chicken Fusilli
239,7.89,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls
240,8.92,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean Tostadas
241,4.99,0,1440,Prosciutto-Wrapped Herb-Stuffed Chicken|Crispy Chicken & Bacon Alfredo|Crispy Parmesan Chicken & Bacon Linguine
242,2.34,480,720,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce
243,9.27,0,1440,Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Onion Crunch Chicken
244,5.47,960,1200,Shrimp Spaghetti with a Kick|Lemon Herb Salmon & Couscous
245,2.63,480,720,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken
246,3.95,480,720,BBQ Pineapple & Bacon Flatbreads
247,3.17,720,960,Steak Salad & Tangy Red Pepper Vinaigrette|BBQ Pineapple Flatbreads|Shawarma Turkey & Turmeric Rice Bowls|Mushroom & Spinach Ramen with Steak|Lemon Herb Chicken & Artichoke-Celery Salad
248,6.87,0,1440,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
249,7.7,480,720,Shrimp Spaghetti with a Kick|Mexican-Spiced Steak & Street Corn Rice Bowls|Zesty Lemon-Parsley Trout
250,9.74,0,1440,Prep & Bake Cheesy Tomato Ravioli|Mushroom & Spinach Ramen with Chicken|Mushroom & Spinach Ramen with Beef|Sweet & Smoky Pork Filet
