customer_id,service_time,window_start,window_end,recipes
356,4.21,720,960,Silky Sicilian Penne with Shrimp
357,8.64,960,1200,Sweet & Smoky Pork Filet
358,5.91,720,960,Steak with Peppercorn Sauce & Brussels
359,6.33,960,1200,Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion Orzotto
360,2.41,0,1440,Organic Chicken & Creamy Lemon Zucchini Orzo|Cheesy Bacon Jam-Stuffed Organic Chicken|Mushroom & Spinach Ramen with Chicken|Rainbow Trout Agnolotti
361,2.75,960,1200,Creamy Dill Organic Chicken
362,7.75,0,1440,Soy-Ginger Turkey Meatball Rice Bowls
363,5.83,480,720,One-Pan French Onion & Trout Orzotto
364,8.49,720,960,Shawarma-Spiced Chicken & Rice Bowls|Cheesy Prosciutto Organic Chicken Rollatini
365,5.71,720,960,Tex-Mex Chicken & Queso Rice Bowls
366,8.9,960,1200,Spicy Peruvian Steak
367,4.73,0,1440,"Crispy Organic Chicken & Bacon Alfredo|Chicken, Sweet Potato & Pepper Quesadillas|BBQ Cheddar Turkeyburgers & Chipotle Mayo"
368,2.32,0,1440,Shawarma-Spiced Beef & Rice Bowls
369,8.92,960,1200,Melty Double Red Pepper & Bacon Panini
370,7.25,960,1200,Soy-Ginger Beef Meatball Rice Bowls
371,2.01,960,1200,BBQ Flatbreads & Chicken Sausage
372,6.64,720,960,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
373,4.65,0,1440,Za'atar Pistachio-Crusted Sea Bass|Spicy Peruvian Steak
374,9.54,720,960,Creamy Lobster Pot Pie
375,4.74,480,720,Figgy Balsamic Bavette Steak
376,8.39,720,960,Swicy Poke-Inspired Rainbow Trout Bowls
377,8.4,480,720,Turkey Lomo Saltado
378,6.89,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls
379,6.85,720,960,Rib-Eye Steak & Creamy Mustard Sauce|Zucchini & Shrimp Pomodoro Penne Bake
380,7.49,0,1440,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Grass-Fed Rib-Eye Agnolotti|Peachy Gochujang Pork Wraps
381,6.44,960,1200,Cheesy Prosciutto Organic Chicken Rollatini
382,9.95,720,960,One-Pan French Onion & Trout Orzotto
383,7.18,480,720,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
384,6.17,720,960,Sweet & Smoky Pork Filet
385,6.71,960,1200,Southwest Chicken Tacos
386,6.47,480,720,Chicken Chimichurri Grain Bowls|Creamy Lobster Pot Pie|Organic Chicken Milanese & Pesto Penne
387,7.62,720,960,Hawaiian-Style Coconut Tempura Shrimp
388,4.1,720,960,Zesty Lemon-Parsley Trout|Walnut Pesto Scallops & Purple Sweet Potato Puree|Cheesy BBQ Chicken Pizzas|Super-Quick Chicken Spring Rolls & Mediterranean Salad
389,8.91,480,720,Paprika Chicken with Sweet Potato Jumble
390,6.21,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls|Creamy Dill Sirloin Steak
391,9.53,720,960,Mushroom & Spinach Ramen with Turkey
392,8.87,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls|BBQ Pineapple & Chicken Flatbreads
393,2.65,960,1200,Cheesy Bacon Jam-Stuffed Organic Chicken|Smashed Black Bean & Beef Tostadas
394,6.59,0,1440,One-Pan Cantina Shrimp Fajitas
395,8.95,480,720,Southwest Chicken Tacos
396,5.18,0,1440,Mushroom & Spinach Ramen with Turkey
397,2.3,480,720,Silky Sicilian Penne with Bacon
398,3.44,480,720,Shawarma Turkey & Turmeric Rice Bowls|Pan-Seared Sirloin Steak & Rosemary Potatoes
399,7.88,960,1200,Crispy Parmesan Chicken & Bacon Linguine
400,9.01,960,1200,Lemon Herb Chicken & Artichoke-Celery Salad
401,6.82,0,1440,Smoky Chipotle Beef Burrito Bowls
402,7.42,720,960,One-Pan Cheesy Beef Tortilla Melts|Low-Lift Romesco Chicken & Garlic Herb Orzo
403,5.53,720,960,Crispy Organic Chicken & Bacon Alfredo
404,7.4,720,960,Zucchini Pomodoro Penne Bake
405,4.75,720,960,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
406,4.55,720,960,Mushroom & Spinach Ramen with Turkey
407,5.59,960,1200,Shrimp Spaghetti with a Kick|Crispy Parmesan Chicken & Bacon Linguine|Savory Paprika Tilapia with Rice & Beans
408,3.07,0,1440,Harvest Kale Salad with Sirloin Steak
409,6.94,480,720,Butternut Agnolotti in Brown Butter & Parmesan
410,5.72,480,720,Grass-Fed Rib-Eye Agnolotti|Red Curry Lo Mein Stir-Fry & Candied Peanuts
411,5.55,720,960,Argentinian Bavette Steak
412,2.82,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
413,3.5,960,1200,Red Curry Lo Mein Stir-Fry & Candied Peanuts
414,7.94,960,1200,Figgy Balsamic Pork|Organic Chicken & Spinach Caprese Salad
415,8.25,480,720,Silky Sicilian Penne
416,2.1,960,1200,Shrimp & Greek Salad Pita Pockets
417,9.52,0,1440,Melty Double Red Pepper & Bacon Panini
418,7.67,960,1200,Creamy Dill Ranch Steak|BBQ Pineapple & Chicken Flatbreads
419,6.56,480,720,Chicken & Greek Salad Pita Pockets|Tex-Mex Chicken & Queso Rice Bowls
420,4.51,960,1200,Curry Chicken Banh Mi|Silky Sicilian Penne with Bacon
421,7.25,960,1200,Soy-Ginger Beef Meatball Rice Bowls
422,9.99,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
423,8.06,480,720,Shawarma-Spiced Chicken & Farro Bowls
424,2.64,720,960,Sheet Pan Crunchy Organic Chicken
425,6.28,0,1440,Sheet Pan Crunchy Organic Chicken
426,3.48,480,720,Mushroom & Spinach Ramen with Turkey
427,9.4,480,720,Szechuan-Glazed Chicken & Jasmine Rice
428,5.31,0,1440,Sheet Pan Crunchy Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli
429,2.18,960,1200,Silky Sicilian Penne with Shrimp
430,2.77,960,1200,Crispy Chicken & Bacon Alfredo
431,9.92,0,1440,Za'atar Pistachio-Crusted Sea Bass|Cheesy Bacon Jam-Stuffed Chicken|Spicy Peruvian Organic Chicken
432,6.92,960,1200,Cheesy Prosciutto Chicken Rollatini
433,4.14,0,1440,Lemon Herb Salmon & Couscous
434,6.27,960,1200,Melty Double Red Pepper & Bacon Panini
435,5.01,960,1200,Chicken with Cherry Pan Sauce
436,3.97,960,1200,Smashed Black Bean Tostadas|Chicken Milanese & Creamy Pesto Fusilli
437,4.85,720,960,"Turkey, Sweet Potato & Pepper Quesadillas"
438,4.41,720,960,Melty Double Red Pepper & Bacon Panini
439,8.23,0,1440,Walnut Pesto Scallops & Purple Sweet Potato Puree
440,7.86,960,1200,Pepita-Crusted Salmon
441,7.51,0,1440,Seared Salmon & Tomato-Dill Relish
442,7.09,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
443,3.98,960,1200,Steak Agnolotti in Brown Butter Sauce
444,4.59,0,1440,Chicken with Cherry Pan Sauce|Harvest Kale Salad with Shrimp|Smashed Black Bean Tostadas
445,2.51,960,1200,Cheesy BBQ Chicken Pizzas
446,8.19,720,960,"Blackened Half Chicken with Mango-Lime BBQ Sauce|Turkey, Sweet Potato & Pepper Quesadillas|Pepita-Crusted Salmon|Curried Chicken & Roasted Sweet Potato Jumble"
447,6.1,720,960,Silky Sicilian Penne & Sirloin Steak
448,3.95,480,720,Crispy Korean-Style BBQ Mushroom Sandwiches
449,7.73,480,720,BBQ Flatbreads & Chicken Sausage|Lemon Herb Chicken & Artichoke-Celery Salad
450,8.93,480,720,Smashed Black Bean & Chicken Tostadas
451,9.99,720,960,Soy-Ginger Turkey Meatball Rice Bowls
452,7.76,960,1200,Barramundi with Lemon-Dill Sauce
453,9.31,480,720,Harvest Kale Salad with Chicken
454,4.29,720,960,Fig & Bacon Chicken Lettuce Wraps
455,9.3,480,720,Savory Paprika Tilapia with Rice & Beans|Rainbow Trout Agnolotti
456,5.44,960,1200,Creamy Dill Sirloin Steak|Crispy Organic Chicken & Bacon Alfredo
457,7.19,960,1200,Seared Salmon & Kale Salad with Mango
458,3.56,480,720,Spicy Peruvian Chicken
459,3.07,720,960,Zucchini & Beef Pomodoro Penne Bake|Sesame Kimchi Fried Rice
460,8.94,720,960,Figgy Balsamic Chicken|Butternut Agnolotti in Brown Butter & Parmesan
461,9.65,480,720,Figgy Balsamic Pork|Herbed Chicken & Creamy Lemon Zucchini Orzo
462,7.66,960,1200,"Greek Goddess Steak & Bulgur Bowls|Beef, Sweet Potato & Pepper Quesadillas|BBQ Flatbreads & Chicken Sausage"
463,3.38,0,1440,Crispy Organic Chicken & Bacon Alfredo
464,3.2,0,1440,Jalapeño Popper Grilled Cheese with Bacon Jam|Super-Quick Chicken Spring Rolls & Mediterranean Salad
465,5.66,960,1200,Crispy Chicken & Bacon Alfredo
466,3.79,720,960,Silky Sicilian Gluten-Free Fresh Fusilli
467,8.54,960,1200,Sesame Kimchi Fried Rice|Grass-Fed Rib-Eye Agnolotti
468,5.74,960,1200,Dark Meat Chicken Quesadillas with Mango Salsa
469,6.31,480,720,Shawarma-Spiced Chicken & Rice Bowls
470,6.83,480,720,Hainanese-Style Roasted Chicken & Rice
471,9.41,960,1200,Harvest Kale Salad with Chicken
472,8.47,720,960,Gouda-Stuffed Pork Meatloaves|Spicy Peruvian Organic Chicken
473,8.79,480,720,Firecracker Meatballs
474,6.55,720,960,Sesame Kimchi Fried Rice
475,6.54,960,1200,One-Pan French Onion & Steak Orzotto|Southwest Bavette Steak Fajita Tacos|Melty Double Red Pepper & Bacon Panini
476,7.31,720,960,Pesto Shrimp Salad Lettuce Wraps|Organic Chicken Milanese & Pesto Penne
477,6.76,720,960,Cheesy Southwest Chicken & Kale Rice|Steak Salad & Tangy Red Pepper Vinaigrette
478,2.41,0,1440,Silky Sicilian Penne with Chicken Sausage
479,6.72,0,1440,Chicken Milanese & Creamy Pesto Fusilli
480,9.38,0,1440,Mushroom & Spinach Ramen with Steak
481,9.3,960,1200,Shawarma-Spiced Beef & Rice Bowls
482,5.1,480,720,Sweet Thai Chili Barramundi
483,2.17,960,1200,Argentinian Chicken
484,5.43,0,1440,Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Turkey
485,6.27,0,1440,"One-Pan French Onion Orzotto|Shrimp & Greek Salad Pita Pockets|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
486,5.86,480,720,Steak & Cheddar-Swiss Fondue Board
487,8.08,0,1440,Curried Chicken & Roasted Sweet Potato Jumble
488,6.55,720,960,"Beef, Sweet Potato & Pepper Quesadillas"
489,6.62,0,1440,Air Fryer Cajun Organic Chicken Sandos
490,6.47,480,720,Zucchini & Shrimp Pomodoro Penne Bake|Greek Goddess Steak & Bulgur Bowls
491,6.78,480,720,Figgy Balsamic Steak
492,6.83,720,960,Prep & Bake Dijon Pecan Organic Chicken|Seared Salmon & Lemon-Dijon Sauce|Steak & Edamame Stir-Fry
493,6.24,480,720,One-Pan French Onion & Steak Orzotto|Pub-Style Turkey Shepherd's Pie
494,7.27,0,1440,Pepita-Crusted Salmon
495,9.04,0,1440,Sesame Kimchi Fried Rice
496,6.53,0,1440,Rainbow Trout Agnolotti
497,5.05,480,720,Chicken & Edamame Stir-Fry
498,5.22,480,720,Walnut Pesto Scallops & Purple Sweet Potato Puree
499,4.18,480,720,Butternut Agnolotti in Brown Butter & Parmesan|Sweet & Tangy Tempura Chicken Sandos
500,2.96,480,720,Mexican-Spiced Salmon & Street Corn Rice Bowls
