customer_id,service_time,window_start,window_end,recipes
297,5.84,0,1440,Steak with Peppercorn Sauce & Brussels
298,9.63,960,1200,Steak & Cheddar-Swiss Fondue Board|Silky Sicilian Gluten-Free Fresh Fusilli
299,9.41,480,720,Chicken Milanese & Creamy Pesto Fusilli
300,3.96,480,720,"Chicken, Sweet Potato & Pepper Quesadillas"
301,2.23,960,1200,Rib-Eye Steak & Creamy Mustard Sauce|Prep & Bake Dijon Pecan Organic Chicken
302,8.7,0,1440,Pub-Style Shepherd's Pie
303,5.65,960,1200,Onion Crunch Organic Chicken
304,8.84,720,960,Chicken Milanese & Creamy Pesto Fusilli|Spicy Peruvian Organic Chicken|Steak Agnolotti in Brown Butter Sauce|Salmon with Lemon-Dill Sauce
305,5.01,960,1200,Shrimp & Greek Salad Pita Pockets
306,9.61,720,960,Silky Sicilian Penne with Bacon
307,8.25,480,720,Red Curry Lo Mein Stir-Fry & Candied Peanuts|Crispy Kickin' Cayenne Chicken Cutlets|Organic Chicken & Spinach Caprese Salad
308,8.03,0,1440,Grass-Fed Rib-Eye Agnolotti|Smoky Mustard Pork Chops & Roasted Potatoes
309,9.33,720,960,Zesty Lemon-Parsley Trout|Sweet Potato & Steak Quesadillas
310,6.22,480,720,Savory Paprika Tilapia with Rice & Beans|Prep & Bake Dijon Pecan Organic Chicken
311,8.9,0,1440,Zucchini Pomodoro Fusilli Bake
312,5.18,960,1200,Szechuan Pork Noodle Stir-Fry
313,7.75,720,960,Melty Double Red Pepper & Bacon Panini
314,3.03,0,1440,Dijon Dill Chicken|Harvest Kale Salad with Shrimp
315,8.02,960,1200,Harvest Kale Salad with Shrimp|Silky Sicilian Penne with Bacon
316,9.3,480,720,Seared Salmon & Tomato-Dill Relish|Curry Chicken Banh Mi
317,9.48,720,960,Crispy Organic Chicken & Bacon Alfredo
318,9.77,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Chicken & Greek Salad Pita Pockets|Harvest Kale Salad with Sirloin Steak"
319,4.52,0,1440,Smashed Black Bean & Beef Tostadas
320,8.29,0,1440,Mushroom & Spinach Ramen with Beef|BBQ Flatbreads & Chicken Sausage
321,6.8,0,1440,Cheesy Buffalo Chicken Flatbreads
322,8.54,480,720,Red Curry Lo Mein Stir-Fry & Candied Peanuts
323,3.62,0,1440,Paprika Chicken with Sweet Potato Jumble
324,6.72,720,960,Soy-Ginger Beef Meatball Rice Bowls|Organic Chicken Milanese & Pesto Penne
325,9.26,480,720,Savory Paprika Tilapia with Rice & Beans|One-Pan Cantina Shrimp Fajitas
326,7.15,0,1440,Za'atar Pistachio-Crusted Sea Bass|Cheesy Prosciutto Organic Chicken Rollatini
327,6.93,0,1440,German Ranch Steak with Dijon Sauce|Mushroom & Spinach Ramen with Chicken|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
328,4.98,720,960,Hawaiian-Style Coconut Tempura Shrimp|Smoky Mustard Chicken & Roasted Potatoes
329,5.3,480,720,Smashed Black Bean & Beef Tostadas|Seared Salmon & Tomato-Dill Relish
330,3.36,960,1200,Shawarma Turkey & Turmeric Rice Bowls
331,5.0,720,960,Figgy Balsamic Bavette Steak|BBQ Pineapple & Bacon Flatbreads|Shawarma-Spiced Beef & Rice Bowls
332,3.6,720,960,Pepita-Crusted Salmon
333,7.37,0,1440,Southwest Bavette Steak Fajita Tacos
334,5.38,480,720,Tex-Mex Chicken & Queso Rice Bowls
335,2.91,960,1200,Harvest Kale Salad with Bacon
336,7.15,960,1200,Firehouse Cheeseburgers
337,8.74,720,960,Steak with Peppercorn Sauce & Brussels
338,5.16,720,960,Harvest Kale Salad with Chicken|Savory Mushroom & Spinach Ramen|Sweet & Tangy Tempura Chicken Sandos|Creamy Chicken Pot Pie
339,9.82,0,1440,Zucchini & Chicken Pomodoro Penne Bake
340,5.15,480,720,"Palermo Prosciutto & Chicken Fusilli|Blackened Half Chicken with Mango-Lime BBQ Sauce|Chicken, Sweet Potato & Pepper Quesadillas|Lemon Herb Chicken & Artichoke-Celery Salad"
341,6.92,960,1200,Prep & Bake Dijon Pecan Organic Chicken
342,7.65,960,1200,One-Pot Loaded Three-Bean Chicken Chili
343,3.35,0,1440,Mushroom & Spinach Ramen with Beef|Cheesy Prosciutto Chicken Rollatini
344,8.77,0,1440,"Zucchini & Shrimp Pomodoro Penne Bake|Steak Salad & Tangy Red Pepper Vinaigrette|Italian Chicken, Bacon & Pepper Sandos"
345,8.04,720,960,BBQ Cheddar Burgers with Chipotle Mayo|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Shawarma-Spiced Chicken & Rice Bowls
346,9.87,480,720,Shrimp & Greek Salad Pita Pockets|Szechuan-Glazed Chicken & Jasmine Rice|Crispy Tofu Sesame Lo Mein|Cheesy Buffalo Chicken & Mashed Potato Bake|BBQ Cheddar Turkeyburgers & Chipotle Mayo
347,4.14,720,960,Onion Crunch Organic Chicken
348,9.14,720,960,Dark Meat Chicken Quesadillas with Mango Salsa|Southwest Steak Fajita Tacos
349,7.84,0,1440,Szechuan-Glazed Chicken & Jasmine Rice|Argentinian Bavette Steak|Crispy Tofu Sesame Lo Mein|Smashed Black Bean & Beef Tostadas
350,4.36,720,960,Dark Meat Chicken Quesadillas with Mango Salsa
351,9.57,720,960,Savory Mushroom & Spinach Ramen|Chicken Milanese & Creamy Pesto Fusilli
352,6.38,480,720,Salmon with Lemon-Dill Sauce|Firehouse Cheeseburgers|Cheesy BBQ Chicken Pizzas
353,2.95,0,1440,Spicy Peruvian Steak
354,3.44,0,1440,Onion Crunch Organic Chicken
355,4.21,0,1440,Silky Sicilian Penne with Shrimp
356,8.64,0,1440,Sweet & Smoky Pork Filet
357,5.91,0,1440,Steak with Peppercorn Sauce & Brussels
358,6.33,960,1200,Cheesy Bacon Jam-Stuffed Chicken
359,2.41,0,1440,Organic Chicken & Creamy Lemon Zucchini Orzo|Cheesy Bacon Jam-Stuffed Organic Chicken|Mushroom & Spinach Ramen with Chicken
360,2.75,960,1200,Creamy Dill Organic Chicken|Harvest Kale Salad with Bacon|Smoky Mustard Chicken & Roasted Potatoes|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Chicken with Cherry Pan Sauce
361,7.75,720,960,Soy-Ginger Turkey Meatball Rice Bowls
362,5.83,720,960,One-Pan French Onion & Trout Orzotto
363,8.49,960,1200,Shawarma-Spiced Chicken & Rice Bowls
364,5.71,480,720,Tex-Mex Chicken & Queso Rice Bowls|Harvest Kale Salad with Bacon
365,8.9,720,960,Spicy Peruvian Steak
366,4.73,960,1200,"Crispy Organic Chicken & Bacon Alfredo|Chicken, Sweet Potato & Pepper Quesadillas"
367,2.32,960,1200,Shawarma-Spiced Beef & Rice Bowls|Blackened Half Chicken with Mango-Lime BBQ Sauce|Sweet Potato & Steak Quesadillas
368,8.92,720,960,Melty Double Red Pepper & Bacon Panini
369,7.25,480,720,Soy-Ginger Beef Meatball Rice Bowls|Prep & Bake Cheesy Tomato Ravioli
370,2.01,0,1440,BBQ Flatbreads & Chicken Sausage
371,6.64,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
372,4.65,0,1440,Za'atar Pistachio-Crusted Sea Bass|Spicy Peruvian Steak
373,9.54,480,720,Creamy Lobster Pot Pie|Smoky Mustard Chicken & Roasted Potatoes
374,4.74,480,720,Figgy Balsamic Bavette Steak|Savory Paprika Tilapia with Rice & Beans
375,8.39,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls
376,8.4,960,1200,Turkey Lomo Saltado
377,6.89,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls|Silky Sicilian Penne & Sirloin Steak
378,6.85,960,1200,Rib-Eye Steak & Creamy Mustard Sauce
379,7.49,720,960,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Grass-Fed Rib-Eye Agnolotti
380,6.44,720,960,Cheesy Prosciutto Organic Chicken Rollatini|Harvest Kale & Roasted Brussels Salad|Za'atar Feta & Chicken Pita Pockets
381,9.95,0,1440,One-Pan French Onion & Trout Orzotto
382,7.18,480,720,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
383,6.17,960,1200,Sweet & Smoky Pork Filet
384,6.71,480,720,Southwest Chicken Tacos|Cheesy Prosciutto Organic Chicken Rollatini
385,6.47,960,1200,Chicken Chimichurri Grain Bowls|Creamy Lobster Pot Pie|Organic Chicken Milanese & Pesto Penne|Shawarma Beef & Turmeric Rice Bowls
386,7.62,720,960,Hawaiian-Style Coconut Tempura Shrimp|Smoky Mustard Chicken & Roasted Potatoes|Jalapeño Popper Grilled Cheese with Bacon Jam|Fig & Bacon Chicken Lettuce Wraps
387,4.1,0,1440,Zesty Lemon-Parsley Trout|Walnut Pesto Scallops & Purple Sweet Potato Puree
388,8.91,480,720,Paprika Chicken with Sweet Potato Jumble|One-Pan French Onion & Steak Orzotto|Szechuan-Glazed Rib-Eye & Jasmine Rice|Smoky Chipotle Beef Burrito Bowls
389,6.21,0,1440,Swicy Poke-Inspired Rainbow Trout Bowls
390,9.53,720,960,Mushroom & Spinach Ramen with Turkey|BBQ Pineapple & Shrimp Flatbreads
391,8.87,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls
392,2.65,720,960,Cheesy Bacon Jam-Stuffed Organic Chicken|Smashed Black Bean & Beef Tostadas
393,6.59,0,1440,One-Pan Cantina Shrimp Fajitas|Spicy Peruvian Bavette Steak
394,8.95,720,960,Southwest Chicken Tacos
395,5.18,720,960,Mushroom & Spinach Ramen with Turkey|One-Pan Cheesy Beef Tortilla Melts
396,2.3,0,1440,Silky Sicilian Penne with Bacon
397,3.44,480,720,Shawarma Turkey & Turmeric Rice Bowls
398,7.88,480,720,Crispy Parmesan Chicken & Bacon Linguine|Coconut-Crusted Tilapia Sandwiches
399,9.01,0,1440,Lemon Herb Chicken & Artichoke-Celery Salad
400,6.82,960,1200,Smoky Chipotle Beef Burrito Bowls
401,7.42,480,720,One-Pan Cheesy Beef Tortilla Melts|Low-Lift Romesco Chicken & Garlic Herb Orzo
402,5.53,720,960,Crispy Organic Chicken & Bacon Alfredo|Creamy Lobster Pot Pie|Curry Chicken Banh Mi
403,7.4,960,1200,Zucchini Pomodoro Penne Bake|Pesto Shrimp Salad Lettuce Wraps|Southwest Steak Fajita Tacos
404,4.75,0,1440,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Pesto Chicken Salad Lettuce Wraps
405,4.55,720,960,Mushroom & Spinach Ramen with Turkey
406,5.59,960,1200,Shrimp Spaghetti with a Kick
407,3.07,480,720,Harvest Kale Salad with Sirloin Steak|Melty Double Red Pepper & Bacon Panini|Organic Chicken & Creamy Lemon Zucchini Orzo
408,6.94,480,720,Butternut Agnolotti in Brown Butter & Parmesan|Chicken & Edamame Stir-Fry
409,5.72,480,720,Grass-Fed Rib-Eye Agnolotti
410,5.55,720,960,Argentinian Bavette Steak|Air Fryer Cajun Chicken & Bacon Sandos
411,2.82,720,960,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Firecracker Meatballs
412,3.5,0,1440,Red Curry Lo Mein Stir-Fry & Candied Peanuts
413,7.94,960,1200,Figgy Balsamic Pork
414,8.25,480,720,Silky Sicilian Penne|Pesto Shrimp Salad Lettuce Wraps
415,2.1,720,960,Shrimp & Greek Salad Pita Pockets|Dark Meat Chicken Quesadillas with Mango Salsa
416,9.52,960,1200,Melty Double Red Pepper & Bacon Panini|Curry Chicken Banh Mi
417,7.67,0,1440,Creamy Dill Ranch Steak|BBQ Pineapple & Chicken Flatbreads
418,6.56,0,1440,Chicken & Greek Salad Pita Pockets|Tex-Mex Chicken & Queso Rice Bowls
419,4.51,480,720,Curry Chicken Banh Mi|Silky Sicilian Penne with Bacon
420,7.25,720,960,Soy-Ginger Beef Meatball Rice Bowls|Peachy Gochujang Chicken Wraps|Southwest Shrimp Tacos|Southwest Chicken Tacos
421,9.99,0,1440,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
422,8.06,960,1200,Shawarma-Spiced Chicken & Farro Bowls|Smashed Black Bean Tostadas
423,2.64,720,960,Sheet Pan Crunchy Organic Chicken
424,6.28,720,960,Sheet Pan Crunchy Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli
425,3.48,960,1200,Mushroom & Spinach Ramen with Turkey
426,9.4,960,1200,Szechuan-Glazed Chicken & Jasmine Rice
427,5.31,720,960,Sheet Pan Crunchy Organic Chicken
428,2.18,480,720,Silky Sicilian Penne with Shrimp|Dark Meat Chicken Quesadillas with Mango Salsa
429,2.77,0,1440,Crispy Chicken & Bacon Alfredo
430,9.92,480,720,Za'atar Pistachio-Crusted Sea Bass
431,6.92,960,1200,Cheesy Prosciutto Chicken Rollatini|Pan-Seared Chicken & Rosemary Potatoes|Prosciutto-Wrapped Herb-Stuffed Chicken
432,4.14,0,1440,Lemon Herb Salmon & Couscous
433,6.27,480,720,Melty Double Red Pepper & Bacon Panini
434,5.01,720,960,Chicken with Cherry Pan Sauce|Rainbow Trout Agnolotti
435,3.97,720,960,Smashed Black Bean Tostadas
436,4.85,720,960,"Turkey, Sweet Potato & Pepper Quesadillas|Dark Meat Chicken Quesadillas with Mango Salsa"
437,4.41,0,1440,Melty Double Red Pepper & Bacon Panini
438,8.23,480,720,Walnut Pesto Scallops & Purple Sweet Potato Puree
439,7.86,960,1200,"Pepita-Crusted Salmon|Bacon, Sweet Potato & Pepper Quesadillas"
440,7.51,0,1440,Seared Salmon & Tomato-Dill Relish|Low-Lift Romesco Chicken & Garlic Herb Orzo
441,7.09,0,1440,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Crispy Parmesan Chicken & Bacon Linguine
442,3.98,720,960,Steak Agnolotti in Brown Butter Sauce|Firecracker Meatballs
443,4.59,0,1440,Chicken with Cherry Pan Sauce|Harvest Kale Salad with Shrimp
444,2.51,960,1200,Cheesy BBQ Chicken Pizzas|Prosciutto-Wrapped Herb-Stuffed Chicken|Lemon Herb Salmon & Couscous
445,8.19,480,720,Blackened Half Chicken with Mango-Lime BBQ Sauce
446,6.1,480,720,"Silky Sicilian Penne & Sirloin Steak|Paprika Chicken with Sweet Potato Jumble|Cheesy Bacon Jam-Stuffed Chicken|Turkey Lomo Saltado|Cheesy Buffalo Chicken & Mashed Potato Bake|Turkey, Sweet Potato & Pepper Quesadillas"
447,3.95,0,1440,Crispy Korean-Style BBQ Mushroom Sandwiches
448,7.73,0,1440,BBQ Flatbreads & Chicken Sausage
449,8.93,480,720,Smashed Black Bean & Chicken Tostadas|Mexican-Spiced Shrimp & Street Corn Rice Bowls
450,9.99,0,1440,Soy-Ginger Turkey Meatball Rice Bowls
451,7.76,0,1440,Barramundi with Lemon-Dill Sauce|Smashed Black Bean & Chicken Tostadas
452,9.31,480,720,Harvest Kale Salad with Chicken
453,4.29,960,1200,Fig & Bacon Chicken Lettuce Wraps|Silky Sicilian Penne with Chicken Sausage
454,9.3,720,960,Savory Paprika Tilapia with Rice & Beans
455,5.44,960,1200,Creamy Dill Sirloin Steak|Crispy Organic Chicken & Bacon Alfredo
456,7.19,960,1200,"Seared Salmon & Kale Salad with Mango|Smoky Chipotle Beef Burrito Bowls|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Greek Goddess Steak & Bulgur Bowls"
457,3.56,720,960,Spicy Peruvian Chicken
458,3.07,720,960,Zucchini & Beef Pomodoro Penne Bake
459,8.94,0,1440,Figgy Balsamic Chicken|Butternut Agnolotti in Brown Butter & Parmesan
460,9.65,720,960,Figgy Balsamic Pork|Herbed Chicken & Creamy Lemon Zucchini Orzo
461,7.66,960,1200,"Greek Goddess Steak & Bulgur Bowls|Beef, Sweet Potato & Pepper Quesadillas|BBQ Flatbreads & Chicken Sausage"
462,3.38,480,720,Crispy Organic Chicken & Bacon Alfredo|Blackened Half Chicken with Mango-Lime BBQ Sauce|Chicken Sausage Agnolotti in Brown Butter
463,3.2,0,1440,Jalapeño Popper Grilled Cheese with Bacon Jam|Super-Quick Chicken Spring Rolls & Mediterranean Salad
464,5.66,720,960,Crispy Chicken & Bacon Alfredo|Firehouse Cheeseburgers|Onion Crunch Chicken
465,3.79,720,960,Silky Sicilian Gluten-Free Fresh Fusilli
466,8.54,960,1200,Sesame Kimchi Fried Rice
467,5.74,0,1440,Dark Meat Chicken Quesadillas with Mango Salsa|Smashed Black Bean Tostadas
468,6.31,720,960,Shawarma-Spiced Chicken & Rice Bowls
469,6.83,480,720,Hainanese-Style Roasted Chicken & Rice
470,9.41,0,1440,Harvest Kale Salad with Chicken|Super-Quick Chicken Spring Rolls & Mediterranean Salad
471,8.47,480,720,Gouda-Stuffed Pork Meatloaves
472,8.79,480,720,Firecracker Meatballs|Korean BBQ Mushroom & Bacon Sandwiches|Ponzu-Glazed Trout & Broccoli Tempura
473,6.55,0,1440,Sesame Kimchi Fried Rice|BBQ Pineapple & Bacon Flatbreads|Onion Crunch Chicken|Sweet Thai Chili Salmon
474,6.54,720,960,One-Pan French Onion & Steak Orzotto
475,7.31,960,1200,Pesto Shrimp Salad Lettuce Wraps|Organic Chicken Milanese & Pesto Penne|Sweet Potato & Pepper Quesadillas
476,6.76,720,960,Cheesy Southwest Chicken & Kale Rice|Steak Salad & Tangy Red Pepper Vinaigrette|Organic Chicken Milanese & Pesto Penne
477,2.41,960,1200,Silky Sicilian Penne with Chicken Sausage|Steak with Mushroom Cream Sauce
478,6.72,960,1200,Chicken Milanese & Creamy Pesto Fusilli|Mushroom & Spinach Ramen with Beef
479,9.38,480,720,Mushroom & Spinach Ramen with Steak
480,9.3,0,1440,Shawarma-Spiced Beef & Rice Bowls
481,5.1,480,720,Sweet Thai Chili Barramundi
482,2.17,960,1200,Argentinian Chicken
483,5.43,480,720,Sweet Thai Chili Barramundi
484,6.27,480,720,One-Pan French Onion Orzotto|Shrimp & Greek Salad Pita Pockets
485,5.86,960,1200,Steak & Cheddar-Swiss Fondue Board|Sweet & Spicy Beef Fried Rice|Silky Sicilian Penne with Chicken Sausage|Chicken Sausage Pomodoro Penne Bake
486,8.08,960,1200,Curried Chicken & Roasted Sweet Potato Jumble
487,6.55,960,1200,"Beef, Sweet Potato & Pepper Quesadillas"
488,6.62,720,960,Air Fryer Cajun Organic Chicken Sandos
489,6.47,720,960,Zucchini & Shrimp Pomodoro Penne Bake|Greek Goddess Steak & Bulgur Bowls
490,6.78,960,1200,Figgy Balsamic Steak|Swicy Poke-Inspired Rainbow Trout Bowls
491,6.83,720,960,Prep & Bake Dijon Pecan Organic Chicken
492,6.24,0,1440,One-Pan French Onion & Steak Orzotto|Pub-Style Turkey Shepherd's Pie|Figgy Balsamic Chicken
493,7.27,480,720,Pepita-Crusted Salmon|Cheesy Buffalo Chicken & Mashed Potato Bake
494,9.04,960,1200,Sesame Kimchi Fried Rice
495,6.53,480,720,Rainbow Trout Agnolotti
496,5.05,960,1200,Chicken & Edamame Stir-Fry
497,5.22,480,720,Walnut Pesto Scallops & Purple Sweet Potato Puree|Crispy Chicken & Bacon Alfredo
498,4.18,480,720,Butternut Agnolotti in Brown Butter & Parmesan
499,2.96,720,960,Mexican-Spiced Salmon & Street Corn Rice Bowls|Prep & Bake Cheesy Tomato Ravioli
500,6.19,480,720,Szechuan-Glazed Chicken & Jasmine Rice|Air Fryer Swicy Cajun Chicken Sandwiches
