customer_id,service_time,window_start,window_end,recipes
208,2.26,0,1440,Argentinian Chicken|Creamy Chicken Pot Pie|Chicken Milanese & Creamy Pesto Fusilli|Soy-Ginger Beef Meatball Rice Bowls|Za'atar Pistachio-Crusted Sea Bass|Szechuan-Glazed Rib-Eye & Jasmine Rice
209,7.36,480,720,One-Pan Cantina Shrimp Fajitas
210,7.93,960,1200,Smashed Black Bean Tostadas
211,4.65,720,960,Hainanese-Style Roasted Chicken & Rice|Cheesy Prosciutto Chicken Rollatini
212,5.74,480,720,Sweet & Tangy Tempura Chicken Sandos
213,7.28,960,1200,Steak with Mushroom Cream Sauce|Sweet Potato & Pepper Quesadillas
214,5.15,0,1440,Argentinian Bavette Steak|Mushroom & Spinach Ramen with Chicken|Chicken Milanese & Creamy Pesto Fusilli|Spicy Peruvian Organic Chicken
215,6.38,0,1440,Steak Salad & Tangy Red Pepper Vinaigrette|One-Pan French Onion Orzotto|Ponzu-Glazed Trout & Broccoli Tempura
216,9.98,0,1440,Cheesy Prosciutto Organic Chicken Rollatini|Cheesy Buffalo Chicken Flatbreads|Silky Sicilian Penne & Sirloin Steak|Dijon Dill Chicken
217,2.6,0,1440,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Grass-Fed Rib-Eye Agnolotti|Cheesy Prosciutto Chicken Rollatini
218,2.83,720,960,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak|Southwest Chicken Tacos|Organic Chicken Chimichurri Grain Bowls
219,4.36,480,720,Air Fryer Swicy Cajun Chicken Sandwiches|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Creamy Dill Sirloin Steak
220,3.83,720,960,Chicken Sausage Pomodoro Penne Bake|Seared Salmon & Kale Salad with Mango|Harvest Kale Salad with Shrimp|Sirloin Steak Salad & Red Pepper Dressing
221,2.23,960,1200,Creamy Dill Sirloin Steak|One-Pan French Onion & Trout Orzotto
222,6.61,720,960,"Harvest Kale & Roasted Brussels Salad|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Harvest Kale Salad with Chicken"
223,6.12,960,1200,Zesty Lemon-Parsley Trout
224,5.85,960,1200,Zucchini & Shrimp Pomodoro Penne Bake|Harvest Kale Salad with Sirloin Steak
225,5.82,480,720,Greek Goddess Steak & Bulgur Bowls|Silky Sicilian Penne & Sirloin Steak|Rib-Eye Steak & Creamy Mustard Sauce|Butternut Agnolotti in Brown Butter & Parmesan|Pepita-Crusted Salmon
226,4.89,960,1200,Mushroom & Spinach Ramen with Turkey|Figgy Balsamic Bavette Steak
227,9.02,960,1200,Organic Chicken Chimichurri Grain Bowls|Harvest Kale Salad with Shrimp|Sweet Thai Chili Barramundi
228,3.78,960,1200,"Lemon Herb Salmon & Couscous|Spicy Peruvian Chicken|Warm Lentil, Carrot & Feta Salad"
229,5.42,480,720,"Blackened Half Chicken with Mango-Lime BBQ Sauce|Za'atar Pistachio-Crusted Sea Bass|Turkey, Sweet Potato & Pepper Quesadillas|Chicken, Sweet Potato & Pepper Quesadillas"
230,6.09,720,960,Cheesy Prosciutto Organic Chicken Rollatini|Lemon Herb Chicken & Artichoke-Celery Salad
231,7.7,960,1200,Lemon Herb Chicken & Artichoke-Celery Salad|Blackened Half Chicken with Mango-Lime BBQ Sauce|Peachy Gochujang Chicken Wraps|Szechuan Pork Noodle Stir-Fry|German Ranch Steak with Dijon Sauce
232,9.08,480,720,Cheesy Buffalo Chicken Flatbreads
233,9.8,0,1440,Mexican-Spiced Salmon & Street Corn Rice Bowls|Greek Goddess Steak & Bulgur Bowls|Shrimp & Greek Salad Pita Pockets|Pesto Shrimp Salad Lettuce Wraps|Zucchini & Turkey Pomodoro Penne Bake
234,3.2,0,1440,Chicken Sausage Pomodoro Penne Bake|Onion Crunch Organic Chicken|Firecracker Meatballs
235,5.65,960,1200,Barramundi with Lemon-Dill Sauce
236,8.73,480,720,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Seared Salmon & Kale Salad with Mango|Gouda-Stuffed Pork Meatloaves|Southwest Steak Fajita Tacos
237,2.78,480,720,Palermo Prosciutto & Chicken Fusilli|Szechuan-Glazed Chicken & Jasmine Rice|Jalapeño Popper Grilled Cheese with Bacon Jam|Mushroom & Spinach Ramen with Beef
238,7.89,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
239,8.92,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls
240,4.99,0,1440,Prosciutto-Wrapped Herb-Stuffed Chicken|Crispy Chicken & Bacon Alfredo
241,2.34,960,1200,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce|Greek Goddess Steak & Bulgur Bowls
242,9.27,720,960,Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
243,5.47,960,1200,Shrimp Spaghetti with a Kick|Lemon Herb Salmon & Couscous|Creamy Dill Sirloin Steak
244,2.63,720,960,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken|Silky Sicilian Penne with Chicken
245,3.95,0,1440,"BBQ Pineapple & Bacon Flatbreads|Warm Lentil, Carrot & Feta Salad"
246,3.17,0,1440,Steak Salad & Tangy Red Pepper Vinaigrette
247,6.87,960,1200,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Mushroom & Spinach Ramen with Chicken|Smoky Mustard Pork Chops & Roasted Potatoes|Silky Sicilian Penne|Harvest Kale & Roasted Brussels Salad|Curried Chicken & Roasted Sweet Potato Jumble"
248,7.7,0,1440,Shrimp Spaghetti with a Kick|Mexican-Spiced Steak & Street Corn Rice Bowls
249,9.74,0,1440,Prep & Bake Cheesy Tomato Ravioli|Mushroom & Spinach Ramen with Chicken|Mushroom & Spinach Ramen with Beef|Sweet & Smoky Pork Filet
250,3.95,720,960,Smoky Mustard Pork Chops & Roasted Potatoes|Creamy Dill Organic Chicken|Sesame Kimchi Fried Rice|One-Pan French Onion & Steak Orzotto
