customer_id,service_time,window_start,window_end,recipes
220,4.36,0,1440,Air Fryer Swicy Cajun Chicken Sandwiches|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Creamy Dill Sirloin Steak|Salmon with Lemon-Dill Sauce
221,3.83,480,720,Chicken Sausage Pomodoro Penne Bake|Seared Salmon & Kale Salad with Mango
222,2.23,0,1440,"Creamy Dill Sirloin Steak|One-Pan French Onion & Trout Orzotto|Chicken, Sweet Potato & Pepper Quesadillas"
223,6.61,720,960,Harvest Kale & Roasted Brussels Salad
224,6.12,0,1440,Zesty Lemon-Parsley Trout|Dark Meat Chicken Quesadillas with Mango Salsa
225,5.85,480,720,Zucchini & Shrimp Pomodoro Penne Bake|Harvest Kale Salad with Sirloin Steak|Pepita-Crusted Salmon|Silky Sicilian Penne
226,5.82,960,1200,Greek Goddess Steak & Bulgur Bowls
227,4.89,480,720,Mushroom & Spinach Ramen with Turkey|Figgy Balsamic Bavette Steak|Savory Paprika Tilapia with Rice & Beans
228,9.02,960,1200,Organic Chicken Chimichurri Grain Bowls|Harvest Kale Salad with Shrimp
229,3.78,960,1200,"Lemon Herb Salmon & Couscous|Spicy Peruvian Chicken|Warm Lentil, Carrot & Feta Salad|Pan-Seared Chicken & Rosemary Potatoes"
230,5.42,720,960,Blackened Half Chicken with Mango-Lime BBQ Sauce
231,6.09,960,1200,"Cheesy Prosciutto Organic Chicken Rollatini|Lemon Herb Chicken & Artichoke-Celery Salad|Shawarma Chicken & Turmeric Rice Bowls|Smoky Mustard Pork Chops & Roasted Potatoes|Turkey, Sweet Potato & Pepper Quesadillas"
232,7.7,960,1200,Lemon Herb Chicken & Artichoke-Celery Salad
233,9.08,720,960,Cheesy Buffalo Chicken Flatbreads|One-Pan Cheesy Beef Tortilla Melts|Shawarma Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken|BBQ Cheddar Turkeyburgers & Chipotle Mayo
234,9.8,960,1200,Mexican-Spiced Salmon & Street Corn Rice Bowls|Greek Goddess Steak & Bulgur Bowls|Shrimp & Greek Salad Pita Pockets
235,3.2,720,960,Chicken Sausage Pomodoro Penne Bake
236,5.65,720,960,Barramundi with Lemon-Dill Sauce|Mushroom & Spinach Ramen with Steak|Savory Mushroom & Spinach Ramen|One-Pan French Onion & Steak Orzotto
237,8.73,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Seared Salmon & Kale Salad with Mango|Gouda-Stuffed Pork Meatloaves|Southwest Steak Fajita Tacos
238,2.78,720,960,Palermo Prosciutto & Chicken Fusilli
239,7.89,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls
240,8.92,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean Tostadas
241,4.99,720,960,Prosciutto-Wrapped Herb-Stuffed Chicken|Crispy Chicken & Bacon Alfredo|Crispy Parmesan Chicken & Bacon Linguine
242,2.34,0,1440,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce
243,9.27,480,720,Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Onion Crunch Chicken
244,5.47,720,960,Shrimp Spaghetti with a Kick|Lemon Herb Salmon & Couscous|Creamy Dill Sirloin Steak
245,2.63,960,1200,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken
246,3.95,720,960,BBQ Pineapple & Bacon Flatbreads
247,3.17,960,1200,Steak Salad & Tangy Red Pepper Vinaigrette|BBQ Pineapple Flatbreads|Shawarma Turkey & Turmeric Rice Bowls|Mushroom & Spinach Ramen with Steak|Lemon Herb Chicken & Artichoke-Celery Salad|Steak with Peppercorn Sauce & Brussels
248,6.87,960,1200,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
249,7.7,720,960,Shrimp Spaghetti with a Kick|Mexican-Spiced Steak & Street Corn Rice Bowls|Zesty Lemon-Parsley Trout|Organic Chicken Milanese & Pesto Penne
250,9.74,0,1440,Prep & Bake Cheesy Tomato Ravioli|Mushroom & Spinach Ramen with Chicken|Mushroom & Spinach Ramen with Beef|Sweet & Smoky Pork Filet
