customer_id,service_time,window_start,window_end,recipes
164,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Zucchini & Turkey Pomodoro Penne Bake|Smashed Black Bean & Beef Tostadas|Rainbow Trout Agnolotti
165,5.22,0,1440,Turkey Lomo Saltado|Crispy Tofu Sesame Lo Mein
166,6.84,720,960,Silky Sicilian Gluten-Free Fresh Fusilli|Ponzu-Glazed Trout & Broccoli Tempura
167,8.99,960,1200,Coconut-Crusted Tilapia Sandwiches|Chicken Sausage Pomodoro Penne Bake
168,8.37,960,1200,Seared Salmon & Lemon-Dijon Sauce|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Smashed Black Bean & Chicken Tostadas
169,7.39,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Crispy Parmesan Chicken & Bacon Linguine
170,7.4,480,720,"Sirloin Steak Salad & Red Pepper Dressing|Walnut Pesto Scallops & Purple Sweet Potato Puree|Beef, Sweet Potato & Pepper Quesadillas|Dijon Dill Chicken|BBQ Cheddar Burgers with Chipotle Mayo"
171,9.83,960,1200,Crispy Chicken & Bacon Alfredo|Lemon Herb Chicken & Artichoke-Celery Salad
172,4.36,960,1200,Creamy Dill Ranch Steak|Rainbow Trout Agnolotti|Smoky Mustard Chicken & Roasted Potatoes|Organic Chicken & Spinach Caprese Salad|Silky Sicilian Penne with Chicken Sausage|BBQ Pineapple Flatbreads
173,5.24,960,1200,Curried Chicken & Roasted Sweet Potato Jumble|Hawaiian-Style Coconut Tempura Shrimp
174,3.01,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Coconut-Crusted Tilapia Sandwiches
175,8.0,0,1440,Harvest Kale Salad with Bacon|Red Curry Lo Mein Stir-Fry & Candied Peanuts|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne with Chicken|Creamy Dill Sirloin Steak
176,4.59,720,960,Sweet Potato & Bacon Quesadillas|Peachy Gochujang Pork Wraps|Seared Salmon & Lemon-Dijon Sauce
177,8.23,480,720,Smoky Mustard Chicken & Roasted Potatoes
178,6.95,720,960,Air Fryer Swicy Cajun Chicken Sandwiches|Beef Flautas Supreme
179,2.75,480,720,Chicken & Edamame Stir-Fry|Steak Salad & Tangy Red Pepper Vinaigrette|Peachy Gochujang Chicken Wraps
180,3.3,480,720,Smoky Mustard Pork Chops & Roasted Potatoes|Szechuan-Glazed Rib-Eye & Jasmine Rice|Sweet & Smoky Pork Filet|Savory Mushroom & Spinach Ramen
181,2.48,0,1440,Smoky Mustard Chicken & Roasted Potatoes|Smoky Mustard Steak & Roasted Potatoes
182,7.6,720,960,Firecracker Meatballs|Sweet & Smoky Ranch Steak
183,3.36,480,720,Pan-Seared Sirloin Steak & Rosemary Potatoes|Gouda-Stuffed Pork Meatloaves|Crispy Kickin' Cayenne Chicken Cutlets
184,2.59,480,720,Fried Chicken BLT Sandwiches|Smoky Mustard Chicken & Roasted Potatoes|Jalapeño Popper Grilled Cheese with Bacon Jam
185,5.5,720,960,Sweet & Smoky Chicken|BBQ Flatbreads & Chicken Sausage|Crispy Chicken & Bacon Alfredo|Shawarma-Spiced Chicken & Farro Bowls
186,7.09,960,1200,Pub-Style Turkey Shepherd's Pie|Dijon Dill Chicken|Onion Crunch Chicken
187,7.26,720,960,Seared Salmon & Kale Salad with Mango|Crispy Organic Chicken & Bacon Alfredo|Sweet & Smoky Chicken|Pepita-Crusted Salmon|Mushroom & Spinach Ramen with Turkey|Pear & Walnut-Stuffed Chicken
188,4.52,480,720,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts|Southwest Chicken Tacos|Prep & Bake Cheesy Tomato Ravioli|Sesame Kimchi Fried Rice
189,7.45,0,1440,Curry Chicken Banh Mi|Argentinian Bavette Steak|Crispy Korean-Style BBQ Mushroom Sandwiches|Zesty Lemon-Parsley Trout
190,2.83,480,720,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie|Chicken & Edamame Stir-Fry|Crispy Kickin' Cayenne Chicken Cutlets|Silky Sicilian Penne|Pepita-Crusted Salmon|Smoky Mustard Steak & Roasted Potatoes|Steak with Peppercorn Sauce & Brussels|Prep & Bake Cheesy Tomato Ravioli|Cheesy Prosciutto Chicken Rollatini|Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
191,5.92,480,720,Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets|Chicken Sausage Pomodoro Penne Bake|Sweet & Smoky Pork Filet|Butternut Agnolotti in Brown Butter & Parmesan
192,2.09,0,1440,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches|Pear & Walnut-Stuffed Chicken|Shawarma-Spiced Chicken & Farro Bowls|Peachy Gochujang Pork Wraps
193,5.56,720,960,One-Pan French Onion & Steak Orzotto|One-Pot Loaded Three-Bean Chicken Chili
194,6.89,0,1440,"Turkey, Sweet Potato & Pepper Quesadillas|Walnut Pesto Scallops & Purple Sweet Potato Puree|Spicy Peruvian Organic Chicken"
195,8.09,480,720,Onion Crunch Organic Chicken|Prep & Bake Dijon Pecan Organic Chicken|Argentinian Bavette Steak|Hawaiian-Style Coconut Tempura Shrimp
196,2.79,960,1200,Spicy Peruvian Organic Chicken|Southwest Shrimp Tacos
197,7.82,720,960,Rainbow Trout Agnolotti|Crispy Organic Chicken & Bacon Alfredo|Chicken Chimichurri Grain Bowls
198,4.99,0,1440,Argentinian Chicken|Creamy Dill Organic Chicken|Sweet Potato & Bacon Quesadillas|Chicken Sausage Pomodoro Penne Bake
199,6.86,0,1440,Organic Chicken Milanese & Pesto Penne|Pan-Seared Chicken & Rosemary Potatoes|Zesty Lemon-Parsley Trout
200,10.0,0,1440,Palermo Prosciutto & Chicken Fusilli|Silky Sicilian Penne with Chicken|Ponzu-Glazed Trout & Broccoli Tempura|Organic Chicken Chimichurri Grain Bowls
201,5.89,480,720,Shawarma Chicken & Turmeric Rice Bowls|Organic Chicken & Spinach Caprese Salad|Melty Double Red Pepper & Bacon Panini
202,4.5,720,960,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken
203,5.39,960,1200,Southwest Shrimp Tacos|Air Fryer Cajun Organic Chicken Sandos|Silky Sicilian Penne & Sirloin Steak
204,5.73,480,720,Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Steak Orzotto|Smoky Chipotle Turkey Burrito Bowls|Mexican-Spiced Steak & Street Corn Rice Bowls
205,2.58,480,720,Steak & Cheddar-Swiss Fondue Board|Zucchini & Shrimp Pomodoro Penne Bake|Baked Old Bay Scallop & Shrimp Gratins
206,5.01,0,1440,Walnut Pesto Scallops & Purple Sweet Potato Puree|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Onion Crunch Organic Chicken|One-Pan French Onion & Trout Orzotto|Southwest Shrimp Tacos
207,3.75,960,1200,Chicken Chimichurri Grain Bowls|Figgy Balsamic Pork|Harvest Kale & Roasted Brussels Salad
208,2.26,720,960,Argentinian Chicken|Creamy Chicken Pot Pie|Chicken Milanese & Creamy Pesto Fusilli|Soy-Ginger Beef Meatball Rice Bowls|Za'atar Pistachio-Crusted Sea Bass|Szechuan-Glazed Rib-Eye & Jasmine Rice
209,7.36,720,960,One-Pan Cantina Shrimp Fajitas
210,7.93,960,1200,Smashed Black Bean Tostadas
211,4.65,720,960,Hainanese-Style Roasted Chicken & Rice|Cheesy Prosciutto Chicken Rollatini
212,5.74,960,1200,Sweet & Tangy Tempura Chicken Sandos
213,7.28,480,720,Steak with Mushroom Cream Sauce|Sweet Potato & Pepper Quesadillas|Zucchini & Turkey Pomodoro Penne Bake
214,5.15,720,960,Argentinian Bavette Steak|Mushroom & Spinach Ramen with Chicken|Chicken Milanese & Creamy Pesto Fusilli|Spicy Peruvian Organic Chicken
215,6.38,720,960,Steak Salad & Tangy Red Pepper Vinaigrette|One-Pan French Onion Orzotto|Ponzu-Glazed Trout & Broccoli Tempura|Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Zucchini & Chicken Pomodoro Penne Bake|Cheesy BBQ Chicken Pizzas
216,9.98,720,960,Cheesy Prosciutto Organic Chicken Rollatini|Cheesy Buffalo Chicken Flatbreads|Silky Sicilian Penne & Sirloin Steak|Dijon Dill Chicken
217,2.6,720,960,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Grass-Fed Rib-Eye Agnolotti|Cheesy Prosciutto Chicken Rollatini
218,2.83,480,720,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak|Southwest Chicken Tacos|Organic Chicken Chimichurri Grain Bowls|Chicken Sausage Agnolotti in Brown Butter|Pub-Style Turkey Shepherd's Pie
219,4.36,960,1200,Air Fryer Swicy Cajun Chicken Sandwiches|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Creamy Dill Sirloin Steak
220,3.83,720,960,Chicken Sausage Pomodoro Penne Bake|Seared Salmon & Kale Salad with Mango|Harvest Kale Salad with Shrimp|Sirloin Steak Salad & Red Pepper Dressing|Za'atar Feta & Chicken Pita Pockets|Peachy Gochujang Chicken Wraps
221,2.23,720,960,"Creamy Dill Sirloin Steak|One-Pan French Onion & Trout Orzotto|Chicken, Sweet Potato & Pepper Quesadillas|Ponzu-Glazed Trout & Broccoli Tempura"
222,6.61,960,1200,"Harvest Kale & Roasted Brussels Salad|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Harvest Kale Salad with Chicken"
223,6.12,0,1440,Zesty Lemon-Parsley Trout|Dark Meat Chicken Quesadillas with Mango Salsa
224,5.85,480,720,Zucchini & Shrimp Pomodoro Penne Bake|Harvest Kale Salad with Sirloin Steak|Pepita-Crusted Salmon
225,5.82,0,1440,Greek Goddess Steak & Bulgur Bowls|Silky Sicilian Penne & Sirloin Steak|Rib-Eye Steak & Creamy Mustard Sauce|Butternut Agnolotti in Brown Butter & Parmesan|Pepita-Crusted Salmon|Crispy Chicken & Bacon Alfredo|Melty Double Red Pepper & Bacon Panini
226,4.89,0,1440,Mushroom & Spinach Ramen with Turkey|Figgy Balsamic Bavette Steak
227,9.02,0,1440,Organic Chicken Chimichurri Grain Bowls|Harvest Kale Salad with Shrimp|Sweet Thai Chili Barramundi
228,3.78,960,1200,"Lemon Herb Salmon & Couscous|Spicy Peruvian Chicken|Warm Lentil, Carrot & Feta Salad"
229,5.42,0,1440,"Blackened Half Chicken with Mango-Lime BBQ Sauce|Za'atar Pistachio-Crusted Sea Bass|Turkey, Sweet Potato & Pepper Quesadillas|Chicken, Sweet Potato & Pepper Quesadillas|Zucchini & Beef Pomodoro Penne Bake|Seared Salmon & Lemon-Dijon Sauce"
230,6.09,480,720,Cheesy Prosciutto Organic Chicken Rollatini|Lemon Herb Chicken & Artichoke-Celery Salad
231,7.7,720,960,Lemon Herb Chicken & Artichoke-Celery Salad|Blackened Half Chicken with Mango-Lime BBQ Sauce|Peachy Gochujang Chicken Wraps|Szechuan Pork Noodle Stir-Fry|German Ranch Steak with Dijon Sauce|Hawaiian-Style Coconut Tempura Shrimp
232,9.08,720,960,Cheesy Buffalo Chicken Flatbreads|One-Pan Cheesy Beef Tortilla Melts
233,9.8,720,960,Mexican-Spiced Salmon & Street Corn Rice Bowls|Greek Goddess Steak & Bulgur Bowls|Shrimp & Greek Salad Pita Pockets|Pesto Shrimp Salad Lettuce Wraps|Zucchini & Turkey Pomodoro Penne Bake|Pepita-Crusted Salmon
234,3.2,960,1200,Chicken Sausage Pomodoro Penne Bake|Onion Crunch Organic Chicken|Firecracker Meatballs|Creamy Dill Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli
235,5.65,720,960,Barramundi with Lemon-Dill Sauce|Mushroom & Spinach Ramen with Steak
236,8.73,0,1440,"Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Seared Salmon & Kale Salad with Mango|Gouda-Stuffed Pork Meatloaves|Southwest Steak Fajita Tacos|Italian Chicken, Bacon & Pepper Sandos"
237,2.78,960,1200,Palermo Prosciutto & Chicken Fusilli|Szechuan-Glazed Chicken & Jasmine Rice|Jalapeño Popper Grilled Cheese with Bacon Jam|Mushroom & Spinach Ramen with Beef|Cheesy Prosciutto Organic Chicken Rollatini
238,7.89,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken|Chicken Milanese & Creamy Pesto Fusilli
239,8.92,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean Tostadas
240,4.99,0,1440,Prosciutto-Wrapped Herb-Stuffed Chicken|Crispy Chicken & Bacon Alfredo
241,2.34,480,720,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce|Greek Goddess Steak & Bulgur Bowls|Curry Chicken Banh Mi|One-Pan French Onion & Trout Orzotto
242,9.27,960,1200,Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
243,5.47,0,1440,Shrimp Spaghetti with a Kick|Lemon Herb Salmon & Couscous|Creamy Dill Sirloin Steak
244,2.63,480,720,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken|Silky Sicilian Penne with Chicken
245,3.95,0,1440,"BBQ Pineapple & Bacon Flatbreads|Warm Lentil, Carrot & Feta Salad|Silky Sicilian Penne with Chicken Sausage"
246,3.17,480,720,Steak Salad & Tangy Red Pepper Vinaigrette|BBQ Pineapple Flatbreads
247,6.87,720,960,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Mushroom & Spinach Ramen with Chicken|Smoky Mustard Pork Chops & Roasted Potatoes|Silky Sicilian Penne|Harvest Kale & Roasted Brussels Salad|Curried Chicken & Roasted Sweet Potato Jumble|Pear & Walnut-Stuffed Chicken|Zucchini & Turkey Pomodoro Penne Bake"
248,7.7,720,960,Shrimp Spaghetti with a Kick|Mexican-Spiced Steak & Street Corn Rice Bowls
249,9.74,960,1200,Prep & Bake Cheesy Tomato Ravioli|Mushroom & Spinach Ramen with Chicken|Mushroom & Spinach Ramen with Beef|Sweet & Smoky Pork Filet
250,3.95,720,960,Smoky Mustard Pork Chops & Roasted Potatoes|Creamy Dill Organic Chicken|Sesame Kimchi Fried Rice|One-Pan French Onion & Steak Orzotto|Sweet Potato & Bacon Quesadillas
