customer_id,service_time,window_start,window_end,recipes
142,9.8,0,1440,Argentinian Chicken|Szechuan-Glazed Rib-Eye & Jasmine Rice|Cheesy BBQ Chicken Pizzas|Seared Salmon & Kale Salad with Mango|Smoky Mustard Steak & Roasted Potatoes
143,7.52,480,720,Cheesy Southwest Chicken & Kale Rice|Greek Goddess Shrimp & Bulgur Bowls|Spicy Peruvian Chicken
144,7.11,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce|Firecracker Meatballs|Savory Mushroom & Spinach Ramen|Steak with Mushroom Cream Sauce|Butternut Agnolotti in Brown Butter & Parmesan|One-Pot Loaded Three-Bean Chicken Chili|Sweet Potato & Steak Quesadillas|Onion Crunch Chicken
145,9.35,960,1200,"Pub-Style Shepherd's Pie|Silky Sicilian Penne & Sirloin Steak|Spicy Peruvian Bavette Steak|Figgy Balsamic Bavette Steak|Bacon, Sweet Potato & Pepper Quesadillas"
146,8.2,0,1440,Crispy Kickin' Cayenne Chicken Cutlets|BBQ Flatbreads & Chicken Sausage|One-Pan Cheesy Beef Tortilla Melts|Baked Old Bay Scallop & Shrimp Gratins
147,6.85,960,1200,Sweet & Smoky Ranch Steak|Southwest Chicken Tacos|Sweet Thai Chili Salmon|Szechuan-Glazed Rib-Eye & Jasmine Rice|Za'atar Pistachio-Crusted Sea Bass|Firehouse Cheeseburgers|Fried Chicken BLT Sandwiches|Coconut-Crusted Tilapia Sandwiches|Onion Crunch Organic Chicken
148,7.04,0,1440,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Seared Salmon & Lemon-Dijon Sauce|Sweet Thai Chili Barramundi|Mexican-Spiced Steak & Street Corn Rice Bowls|Figgy Balsamic Steak
149,9.87,720,960,Shawarma-Spiced Chicken & Rice Bowls
150,7.72,480,720,Swicy Poke-Inspired Rainbow Trout Bowls|Cheesy Southwest Chicken & Kale Rice|Air Fryer Cajun Organic Chicken Sandos
151,3.58,480,720,Smashed Black Bean Tostadas|Sweet & Spicy Beef Fried Rice|Chicken Sausage Agnolotti in Brown Butter|Crispy Chicken & Bacon Alfredo|Walnut Pesto Scallops & Purple Sweet Potato Puree|Steak Agnolotti in Brown Butter Sauce|Organic Chicken Chimichurri Grain Bowls
152,6.7,960,1200,Mushroom & Spinach Ramen with Turkey|Prosciutto-Wrapped Herb-Stuffed Chicken|Savory Paprika Tilapia with Rice & Beans|BBQ Pineapple & Bacon Flatbreads|Firecracker Meatballs|Southwest Chicken Tacos|Savory Mushroom & Spinach Ramen|Silky Sicilian Gluten-Free Fresh Fusilli|Soy-Ginger Beef Meatball Rice Bowls
153,7.34,0,1440,"Warm Lentil, Carrot & Feta Salad|Turkey, Sweet Potato & Pepper Quesadillas|Crispy Korean-Style BBQ Mushroom Sandwiches|Szechuan-Glazed Rib-Eye & Jasmine Rice"
154,3.15,0,1440,"Rib-Eye Steak & Creamy Mustard Sauce|Dijon Dill Chicken|Air Fryer Swicy Cajun Chicken Sandwiches|Turkey, Sweet Potato & Pepper Quesadillas"
155,9.21,960,1200,Onion Crunch Organic Chicken|Air Fryer Cajun Chicken & Bacon Sandos|Shrimp Spaghetti with a Kick
156,4.04,960,1200,Chicken Chimichurri Grain Bowls
157,3.69,720,960,Crispy Parmesan Chicken & Bacon Linguine|Argentinian Bavette Steak|Mexican-Spiced Salmon & Street Corn Rice Bowls
158,5.21,0,1440,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Milanese & Pesto Penne|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Low-Lift Al Pastor Beef & Brown Rice Bowls|Figgy Balsamic Chicken
159,6.22,480,720,Lemon Herb Organic Chicken & Couscous|Mexican-Spiced Chicken & Street Corn Rice Bowls
160,3.59,0,1440,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey|Air Fryer Cajun Chicken & Bacon Sandos|Paprika Chicken with Sweet Potato Jumble|Prep & Bake Cheesy Tomato Ravioli|Onion Crunch Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli|Blackened Half Chicken with Mango-Lime BBQ Sauce
161,9.2,0,1440,"BBQ Pineapple Flatbreads|Firecracker Meatballs|Southwest Shrimp Tacos|Mexican-Spiced Shrimp & Street Corn Rice Bowls|One-Pan French Onion & Steak Orzotto|Italian Chicken, Bacon & Pepper Sandos|Chicken with Cherry Pan Sauce|Harvest Kale Salad with Chicken|Creamy Dill Ranch Steak"
162,4.76,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Pesto Chicken Salad Lettuce Wraps|Pesto Shrimp Salad Lettuce Wraps
163,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Zucchini & Turkey Pomodoro Penne Bake|Smashed Black Bean & Beef Tostadas|Rainbow Trout Agnolotti|Spicy Peruvian Steak|Organic Chicken & Creamy Lemon Zucchini Orzo
164,5.22,960,1200,Turkey Lomo Saltado|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne with Shrimp|Sweet & Smoky Pork Filet|Southwest Bavette Steak Fajita Tacos|Zesty Lemon-Parsley Trout
165,6.84,480,720,Silky Sicilian Gluten-Free Fresh Fusilli|Ponzu-Glazed Trout & Broccoli Tempura
166,8.99,0,1440,Coconut-Crusted Tilapia Sandwiches|Chicken Sausage Pomodoro Penne Bake
167,8.37,720,960,Seared Salmon & Lemon-Dijon Sauce|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Smashed Black Bean & Chicken Tostadas
168,7.39,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Crispy Parmesan Chicken & Bacon Linguine|Onion Crunch Chicken|Southwest Steak Fajita Tacos|Dijon Dill Chicken
169,7.4,720,960,Sirloin Steak Salad & Red Pepper Dressing|Walnut Pesto Scallops & Purple Sweet Potato Puree
170,9.83,480,720,Crispy Chicken & Bacon Alfredo|Lemon Herb Chicken & Artichoke-Celery Salad|Shawarma-Spiced Beef & Rice Bowls|Steak with Mushroom Cream Sauce|BBQ Pineapple & Shrimp Flatbreads|Air Fryer Swicy Cajun Chicken Sandwiches
171,4.36,0,1440,Creamy Dill Ranch Steak|Rainbow Trout Agnolotti|Smoky Mustard Chicken & Roasted Potatoes
172,5.24,480,720,Curried Chicken & Roasted Sweet Potato Jumble|Hawaiian-Style Coconut Tempura Shrimp|Steak & Edamame Stir-Fry|Salmon with Lemon-Dill Sauce|Creamy Chicken Pot Pie|Grass-Fed Rib-Eye Agnolotti
173,3.01,0,1440,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Coconut-Crusted Tilapia Sandwiches
174,8.0,720,960,Harvest Kale Salad with Bacon|Red Curry Lo Mein Stir-Fry & Candied Peanuts|Crispy Tofu Sesame Lo Mein
175,4.59,0,1440,Sweet Potato & Bacon Quesadillas|Peachy Gochujang Pork Wraps|Seared Salmon & Lemon-Dijon Sauce|Shawarma-Spiced Chicken & Rice Bowls|Southwest Shrimp Tacos
176,8.23,960,1200,Smoky Mustard Chicken & Roasted Potatoes|Harvest Kale & Roasted Brussels Salad|Sweet & Smoky Pork Filet|Sweet & Smoky Chicken
177,6.95,0,1440,Air Fryer Swicy Cajun Chicken Sandwiches|Beef Flautas Supreme|Silky Sicilian Penne with Bacon
178,2.75,960,1200,"Chicken & Edamame Stir-Fry|Steak Salad & Tangy Red Pepper Vinaigrette|Peachy Gochujang Chicken Wraps|Turkey, Sweet Potato & Pepper Quesadillas"
179,3.3,960,1200,Smoky Mustard Pork Chops & Roasted Potatoes|Szechuan-Glazed Rib-Eye & Jasmine Rice|Sweet & Smoky Pork Filet|Savory Mushroom & Spinach Ramen
180,2.48,960,1200,Smoky Mustard Chicken & Roasted Potatoes|Smoky Mustard Steak & Roasted Potatoes|Shrimp & Greek Salad Pita Pockets|One-Pan Cheesy Beef Tortilla Melts|Greek Goddess Steak & Bulgur Bowls|Lemon Herb Chicken & Artichoke-Celery Salad
181,7.6,720,960,Firecracker Meatballs|Sweet & Smoky Ranch Steak|One-Pan Cantina Shrimp Fajitas
182,3.36,0,1440,Pan-Seared Sirloin Steak & Rosemary Potatoes|Gouda-Stuffed Pork Meatloaves
183,2.59,0,1440,Fried Chicken BLT Sandwiches|Smoky Mustard Chicken & Roasted Potatoes|Jalapeño Popper Grilled Cheese with Bacon Jam|Sweet & Smoky Chicken
184,5.5,960,1200,Sweet & Smoky Chicken|BBQ Flatbreads & Chicken Sausage|Crispy Chicken & Bacon Alfredo
185,7.09,720,960,Pub-Style Turkey Shepherd's Pie|Dijon Dill Chicken|Onion Crunch Chicken|Crispy Tofu Sesame Lo Mein
186,7.26,720,960,Seared Salmon & Kale Salad with Mango|Crispy Organic Chicken & Bacon Alfredo|Sweet & Smoky Chicken|Pepita-Crusted Salmon|Mushroom & Spinach Ramen with Turkey|Pear & Walnut-Stuffed Chicken
187,4.52,0,1440,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts|Southwest Chicken Tacos|Prep & Bake Cheesy Tomato Ravioli|Sesame Kimchi Fried Rice
188,7.45,720,960,Curry Chicken Banh Mi|Argentinian Bavette Steak|Crispy Korean-Style BBQ Mushroom Sandwiches|Zesty Lemon-Parsley Trout|Za'atar Pistachio-Crusted Sea Bass|Chicken & Edamame Stir-Fry|Shrimp & Greek Salad Pita Pockets
189,2.83,720,960,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie|Chicken & Edamame Stir-Fry|Crispy Kickin' Cayenne Chicken Cutlets|Silky Sicilian Penne|Pepita-Crusted Salmon
190,5.92,480,720,"Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets|Chicken Sausage Pomodoro Penne Bake|Sweet & Smoky Pork Filet|Butternut Agnolotti in Brown Butter & Parmesan|Organic Chicken Milanese & Pesto Penne|Chicken, Sweet Potato & Pepper Quesadillas|One-Pan French Onion Orzotto|Zucchini & Beef Pomodoro Penne Bake|Spicy Peruvian Steak|Cheesy Buffalo Chicken Flatbreads|Creamy Dill Organic Chicken"
191,2.09,480,720,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches|Pear & Walnut-Stuffed Chicken|Shawarma-Spiced Chicken & Farro Bowls|Peachy Gochujang Pork Wraps
192,5.56,720,960,"One-Pan French Onion & Steak Orzotto|One-Pot Loaded Three-Bean Chicken Chili|Mushroom & Spinach Ramen with Beef|Italian Chicken, Bacon & Pepper Sandos|Zesty Lemon-Parsley Trout|Crispy Parmesan Chicken & Bacon Linguine"
193,6.89,0,1440,"Turkey, Sweet Potato & Pepper Quesadillas|Walnut Pesto Scallops & Purple Sweet Potato Puree"
194,8.09,960,1200,Onion Crunch Organic Chicken|Prep & Bake Dijon Pecan Organic Chicken|Argentinian Bavette Steak|Hawaiian-Style Coconut Tempura Shrimp
195,2.79,960,1200,Spicy Peruvian Organic Chicken|Southwest Shrimp Tacos|Coconut-Crusted Tilapia Sandwiches|Butternut Agnolotti in Brown Butter & Parmesan
196,7.82,720,960,Rainbow Trout Agnolotti|Crispy Organic Chicken & Bacon Alfredo|Chicken Chimichurri Grain Bowls
197,4.99,960,1200,Argentinian Chicken|Creamy Dill Organic Chicken|Sweet Potato & Bacon Quesadillas|Chicken Sausage Pomodoro Penne Bake
198,6.86,0,1440,Organic Chicken Milanese & Pesto Penne|Pan-Seared Chicken & Rosemary Potatoes|Zesty Lemon-Parsley Trout|Palermo Prosciutto & Chicken Fusilli
199,10.0,960,1200,Palermo Prosciutto & Chicken Fusilli|Silky Sicilian Penne with Chicken|Ponzu-Glazed Trout & Broccoli Tempura|Organic Chicken Chimichurri Grain Bowls
200,5.89,720,960,"Shawarma Chicken & Turmeric Rice Bowls|Organic Chicken & Spinach Caprese Salad|Melty Double Red Pepper & Bacon Panini|Turkey, Sweet Potato & Pepper Quesadillas"
201,4.5,480,720,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken|Crispy Organic Chicken & Bacon Alfredo|Sweet & Smoky Ranch Steak
202,5.39,720,960,Southwest Shrimp Tacos|Air Fryer Cajun Organic Chicken Sandos|Silky Sicilian Penne & Sirloin Steak
203,5.73,720,960,Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Steak Orzotto|Smoky Chipotle Turkey Burrito Bowls
204,2.58,0,1440,Steak & Cheddar-Swiss Fondue Board|Zucchini & Shrimp Pomodoro Penne Bake|Baked Old Bay Scallop & Shrimp Gratins|Shawarma-Spiced Chicken & Rice Bowls|Curried Chicken & Roasted Sweet Potato Jumble
205,5.01,720,960,Walnut Pesto Scallops & Purple Sweet Potato Puree|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Onion Crunch Organic Chicken
206,3.75,480,720,Chicken Chimichurri Grain Bowls|Figgy Balsamic Pork|Harvest Kale & Roasted Brussels Salad|Korean BBQ Mushroom & Bacon Sandwiches|Mushroom & Spinach Ramen with Steak|One-Pan French Onion Orzotto
207,2.26,960,1200,Argentinian Chicken|Creamy Chicken Pot Pie|Chicken Milanese & Creamy Pesto Fusilli
208,7.36,960,1200,One-Pan Cantina Shrimp Fajitas|Soy-Ginger Beef Meatball Rice Bowls|Cheesy Buffalo Chicken & Mashed Potato Bake|Shawarma-Spiced Chicken & Rice Bowls|Steak Salad & Tangy Red Pepper Vinaigrette|Crispy Tofu Sesame Lo Mein
209,7.93,480,720,Smashed Black Bean Tostadas
210,4.65,960,1200,Hainanese-Style Roasted Chicken & Rice|Cheesy Prosciutto Chicken Rollatini
211,5.74,720,960,Sweet & Tangy Tempura Chicken Sandos|Smoky Chipotle Beef Burrito Bowls
212,7.28,0,1440,Steak with Mushroom Cream Sauce
213,5.15,960,1200,Argentinian Bavette Steak|Mushroom & Spinach Ramen with Chicken|Chicken Milanese & Creamy Pesto Fusilli|Spicy Peruvian Organic Chicken
214,6.38,480,720,Steak Salad & Tangy Red Pepper Vinaigrette|One-Pan French Onion Orzotto|Ponzu-Glazed Trout & Broccoli Tempura|Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
215,9.98,720,960,Cheesy Prosciutto Organic Chicken Rollatini|Cheesy Buffalo Chicken Flatbreads|Silky Sicilian Penne & Sirloin Steak|Dijon Dill Chicken|Sweet Potato & Steak Quesadillas|Organic Chicken Chimichurri Grain Bowls|Crispy Tofu Sesame Lo Mein|Prosciutto-Wrapped Herb-Stuffed Chicken
216,2.6,0,1440,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Grass-Fed Rib-Eye Agnolotti
217,2.83,960,1200,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak|Southwest Chicken Tacos|Organic Chicken Chimichurri Grain Bowls|Chicken Sausage Agnolotti in Brown Butter|Pub-Style Turkey Shepherd's Pie|Figgy Balsamic Chicken|One-Pan French Onion & Steak Orzotto
218,4.36,720,960,Air Fryer Swicy Cajun Chicken Sandwiches|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Creamy Dill Sirloin Steak|Salmon with Lemon-Dill Sauce|Onion Crunch Organic Chicken|Seared Salmon & Kale Salad with Mango|Steak with Mushroom Cream Sauce|Sweet & Spicy Beef Fried Rice
219,3.83,0,1440,Chicken Sausage Pomodoro Penne Bake|Seared Salmon & Kale Salad with Mango|Harvest Kale Salad with Shrimp|Sirloin Steak Salad & Red Pepper Dressing
220,2.23,960,1200,"Creamy Dill Sirloin Steak|One-Pan French Onion & Trout Orzotto|Chicken, Sweet Potato & Pepper Quesadillas|Ponzu-Glazed Trout & Broccoli Tempura|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Crispy Kickin' Cayenne Chicken Cutlets|Lemon Herb Organic Chicken & Couscous"
221,6.61,960,1200,"Harvest Kale & Roasted Brussels Salad|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Harvest Kale Salad with Chicken|Smoky Mustard Pork Chops & Roasted Potatoes|Mexican-Spiced Chicken & Street Corn Rice Bowls"
222,6.12,720,960,Zesty Lemon-Parsley Trout|Dark Meat Chicken Quesadillas with Mango Salsa|Figgy Balsamic Pork|Sweet & Smoky Ranch Steak
223,5.85,720,960,Zucchini & Shrimp Pomodoro Penne Bake|Harvest Kale Salad with Sirloin Steak|Pepita-Crusted Salmon|Silky Sicilian Penne|Southwest Chicken Tacos
224,5.82,960,1200,Greek Goddess Steak & Bulgur Bowls|Silky Sicilian Penne & Sirloin Steak|Rib-Eye Steak & Creamy Mustard Sauce|Butternut Agnolotti in Brown Butter & Parmesan
225,4.89,720,960,Mushroom & Spinach Ramen with Turkey|Figgy Balsamic Bavette Steak|Savory Paprika Tilapia with Rice & Beans|Barramundi with Lemon-Dill Sauce|Steak & Edamame Stir-Fry|Mexican-Spiced Steak & Street Corn Rice Bowls|Curry Chicken Banh Mi
226,9.02,0,1440,Organic Chicken Chimichurri Grain Bowls|Harvest Kale Salad with Shrimp
227,3.78,960,1200,"Lemon Herb Salmon & Couscous|Spicy Peruvian Chicken|Warm Lentil, Carrot & Feta Salad|Pan-Seared Chicken & Rosemary Potatoes"
228,5.42,480,720,"Blackened Half Chicken with Mango-Lime BBQ Sauce|Za'atar Pistachio-Crusted Sea Bass|Turkey, Sweet Potato & Pepper Quesadillas|Chicken, Sweet Potato & Pepper Quesadillas"
229,6.09,960,1200,"Cheesy Prosciutto Organic Chicken Rollatini|Lemon Herb Chicken & Artichoke-Celery Salad|Shawarma Chicken & Turmeric Rice Bowls|Smoky Mustard Pork Chops & Roasted Potatoes|Turkey, Sweet Potato & Pepper Quesadillas|Cheesy Buffalo Chicken Flatbreads"
230,7.7,480,720,Lemon Herb Chicken & Artichoke-Celery Salad|Blackened Half Chicken with Mango-Lime BBQ Sauce|Peachy Gochujang Chicken Wraps
231,9.08,720,960,Cheesy Buffalo Chicken Flatbreads|One-Pan Cheesy Beef Tortilla Melts|Shawarma Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Zesty Lemon-Parsley Trout|Szechuan-Glazed Rib-Eye & Jasmine Rice
232,9.8,720,960,Mexican-Spiced Salmon & Street Corn Rice Bowls|Greek Goddess Steak & Bulgur Bowls
233,3.2,480,720,Chicken Sausage Pomodoro Penne Bake|Onion Crunch Organic Chicken|Firecracker Meatballs|Creamy Dill Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli|Savory Mushroom & Spinach Ramen|Pesto Shrimp Salad Lettuce Wraps
234,5.65,960,1200,Barramundi with Lemon-Dill Sauce|Mushroom & Spinach Ramen with Steak|Savory Mushroom & Spinach Ramen|One-Pan French Onion & Steak Orzotto|Organic Chicken & Creamy Lemon Zucchini Orzo
235,8.73,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Seared Salmon & Kale Salad with Mango|Gouda-Stuffed Pork Meatloaves
236,2.78,720,960,Palermo Prosciutto & Chicken Fusilli|Szechuan-Glazed Chicken & Jasmine Rice|Jalapeño Popper Grilled Cheese with Bacon Jam|Mushroom & Spinach Ramen with Beef|Cheesy Prosciutto Organic Chicken Rollatini|Firehouse Cheeseburgers
237,7.89,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken|Chicken Milanese & Creamy Pesto Fusilli|Fig & Bacon Chicken Lettuce Wraps|Southwest Shrimp Tacos|Chicken Sausage Agnolotti in Brown Butter
238,8.92,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean Tostadas|Smashed Black Bean & Chicken Tostadas|Cheesy BBQ Chicken Pizzas
239,4.99,720,960,Prosciutto-Wrapped Herb-Stuffed Chicken|Crispy Chicken & Bacon Alfredo|Crispy Parmesan Chicken & Bacon Linguine
240,2.34,0,1440,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce|Greek Goddess Steak & Bulgur Bowls
241,9.27,960,1200,"Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Onion Crunch Chicken|Silky Sicilian Penne|Shawarma-Spiced Beef & Rice Bowls|One-Pan Cheesy Beef Tortilla Melts|Chicken, Sweet Potato & Pepper Quesadillas"
242,5.47,480,720,Shrimp Spaghetti with a Kick|Lemon Herb Salmon & Couscous|Creamy Dill Sirloin Steak
243,2.63,720,960,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken|Silky Sicilian Penne with Chicken|Blackened Half Chicken with Mango-Lime BBQ Sauce
244,3.95,960,1200,"BBQ Pineapple & Bacon Flatbreads|Warm Lentil, Carrot & Feta Salad|Silky Sicilian Penne with Chicken Sausage|One-Pan French Onion & Steak Orzotto"
245,3.17,480,720,Steak Salad & Tangy Red Pepper Vinaigrette|BBQ Pineapple Flatbreads|Shawarma Turkey & Turmeric Rice Bowls|Mushroom & Spinach Ramen with Steak
246,6.87,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Mushroom & Spinach Ramen with Chicken|Smoky Mustard Pork Chops & Roasted Potatoes"
247,7.7,480,720,Shrimp Spaghetti with a Kick|Mexican-Spiced Steak & Street Corn Rice Bowls|Zesty Lemon-Parsley Trout|Organic Chicken Milanese & Pesto Penne|Sesame Kimchi Fried Rice|Chicken Chimichurri Grain Bowls|BBQ Pineapple & Chicken Flatbreads|Smashed Black Bean & Chicken Tostadas|Sweet & Smoky Chicken
248,9.74,960,1200,Prep & Bake Cheesy Tomato Ravioli|Mushroom & Spinach Ramen with Chicken|Mushroom & Spinach Ramen with Beef
249,3.95,720,960,Smoky Mustard Pork Chops & Roasted Potatoes|Creamy Dill Organic Chicken|Sesame Kimchi Fried Rice|One-Pan French Onion & Steak Orzotto|Sweet Potato & Bacon Quesadillas
250,8.78,480,720,"Paprika Chicken with Sweet Potato Jumble|Chicken, Sweet Potato & Pepper Quesadillas|Cheesy Prosciutto Organic Chicken Rollatini|Figgy Balsamic Pork|Mexican-Spiced Salmon & Street Corn Rice Bowls|Bacon, Sweet Potato & Pepper Quesadillas|Smoky Chipotle Turkey Burrito Bowls|Greek Goddess Shrimp & Bulgur Bowls"
