customer_id,service_time,window_start,window_end,recipes
188,4.52,960,1200,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts|Southwest Chicken Tacos|Prep & Bake Cheesy Tomato Ravioli
189,7.45,480,720,Curry Chicken Banh Mi|Argentinian Bavette Steak|Crispy Korean-Style BBQ Mushroom Sandwiches
190,2.83,0,1440,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie|Chicken & Edamame Stir-Fry|Crispy Kickin' Cayenne Chicken Cutlets|Silky Sicilian Penne|Pepita-Crusted Salmon|Smoky Mustard Steak & Roasted Potatoes|Steak with Peppercorn Sauce & Brussels|Prep & Bake Cheesy Tomato Ravioli
191,5.92,480,720,Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets|Chicken Sausage Pomodoro Penne Bake|Sweet & Smoky Pork Filet
192,2.09,720,960,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches|Pear & Walnut-Stuffed Chicken|Shawarma-Spiced Chicken & Farro Bowls
193,5.56,480,720,One-Pan French Onion & Steak Orzotto|One-Pot Loaded Three-Bean Chicken Chili
194,6.89,0,1440,"Turkey, Sweet Potato & Pepper Quesadillas|Walnut Pesto Scallops & Purple Sweet Potato Puree|Spicy Peruvian Organic Chicken"
195,8.09,0,1440,Onion Crunch Organic Chicken|Prep & Bake Dijon Pecan Organic Chicken|Argentinian Bavette Steak
196,2.79,480,720,Spicy Peruvian Organic Chicken
197,7.82,960,1200,Rainbow Trout Agnolotti|Crispy Organic Chicken & Bacon Alfredo|Chicken Chimichurri Grain Bowls
198,4.99,720,960,Argentinian Chicken|Creamy Dill Organic Chicken|Sweet Potato & Bacon Quesadillas|Chicken Sausage Pomodoro Penne Bake
199,6.86,720,960,Organic Chicken Milanese & Pesto Penne|Pan-Seared Chicken & Rosemary Potatoes|Zesty Lemon-Parsley Trout
200,10.0,720,960,Palermo Prosciutto & Chicken Fusilli|Silky Sicilian Penne with Chicken|Ponzu-Glazed Trout & Broccoli Tempura|Organic Chicken Chimichurri Grain Bowls
201,5.89,720,960,Shawarma Chicken & Turmeric Rice Bowls|Organic Chicken & Spinach Caprese Salad|Melty Double Red Pepper & Bacon Panini
202,4.5,0,1440,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken
203,5.39,0,1440,Southwest Shrimp Tacos|Air Fryer Cajun Organic Chicken Sandos|Silky Sicilian Penne & Sirloin Steak
204,5.73,480,720,Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Steak Orzotto|Smoky Chipotle Turkey Burrito Bowls|Mexican-Spiced Steak & Street Corn Rice Bowls
205,2.58,480,720,Steak & Cheddar-Swiss Fondue Board|Zucchini & Shrimp Pomodoro Penne Bake|Baked Old Bay Scallop & Shrimp Gratins
206,5.01,720,960,Walnut Pesto Scallops & Purple Sweet Potato Puree|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Onion Crunch Organic Chicken|One-Pan French Onion & Trout Orzotto
207,3.75,960,1200,Chicken Chimichurri Grain Bowls|Figgy Balsamic Pork|Harvest Kale & Roasted Brussels Salad
208,2.26,480,720,Argentinian Chicken|Creamy Chicken Pot Pie|Chicken Milanese & Creamy Pesto Fusilli|Soy-Ginger Beef Meatball Rice Bowls|Za'atar Pistachio-Crusted Sea Bass|Szechuan-Glazed Rib-Eye & Jasmine Rice
209,7.36,0,1440,One-Pan Cantina Shrimp Fajitas
210,7.93,480,720,Smashed Black Bean Tostadas
211,4.65,480,720,Hainanese-Style Roasted Chicken & Rice|Cheesy Prosciutto Chicken Rollatini
212,5.74,720,960,Sweet & Tangy Tempura Chicken Sandos
213,7.28,720,960,Steak with Mushroom Cream Sauce|Sweet Potato & Pepper Quesadillas|Zucchini & Turkey Pomodoro Penne Bake
214,5.15,720,960,Argentinian Bavette Steak|Mushroom & Spinach Ramen with Chicken|Chicken Milanese & Creamy Pesto Fusilli|Spicy Peruvian Organic Chicken
215,6.38,480,720,Steak Salad & Tangy Red Pepper Vinaigrette|One-Pan French Onion Orzotto|Ponzu-Glazed Trout & Broccoli Tempura|Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Zucchini & Chicken Pomodoro Penne Bake|Cheesy BBQ Chicken Pizzas
216,9.98,480,720,Cheesy Prosciutto Organic Chicken Rollatini|Cheesy Buffalo Chicken Flatbreads|Silky Sicilian Penne & Sirloin Steak|Dijon Dill Chicken
217,2.6,480,720,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Grass-Fed Rib-Eye Agnolotti|Cheesy Prosciutto Chicken Rollatini
218,2.83,0,1440,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak|Southwest Chicken Tacos|Organic Chicken Chimichurri Grain Bowls|Chicken Sausage Agnolotti in Brown Butter
219,4.36,720,960,Air Fryer Swicy Cajun Chicken Sandwiches|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Creamy Dill Sirloin Steak
220,3.83,0,1440,Chicken Sausage Pomodoro Penne Bake|Seared Salmon & Kale Salad with Mango|Harvest Kale Salad with Shrimp|Sirloin Steak Salad & Red Pepper Dressing|Za'atar Feta & Chicken Pita Pockets
221,2.23,720,960,"Creamy Dill Sirloin Steak|One-Pan French Onion & Trout Orzotto|Chicken, Sweet Potato & Pepper Quesadillas|Ponzu-Glazed Trout & Broccoli Tempura"
222,6.61,0,1440,"Harvest Kale & Roasted Brussels Salad|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Harvest Kale Salad with Chicken"
223,6.12,480,720,Zesty Lemon-Parsley Trout|Dark Meat Chicken Quesadillas with Mango Salsa
224,5.85,0,1440,Zucchini & Shrimp Pomodoro Penne Bake|Harvest Kale Salad with Sirloin Steak
225,5.82,480,720,Greek Goddess Steak & Bulgur Bowls|Silky Sicilian Penne & Sirloin Steak|Rib-Eye Steak & Creamy Mustard Sauce|Butternut Agnolotti in Brown Butter & Parmesan|Pepita-Crusted Salmon|Crispy Chicken & Bacon Alfredo
226,4.89,480,720,Mushroom & Spinach Ramen with Turkey|Figgy Balsamic Bavette Steak
227,9.02,960,1200,Organic Chicken Chimichurri Grain Bowls|Harvest Kale Salad with Shrimp|Sweet Thai Chili Barramundi
228,3.78,480,720,"Lemon Herb Salmon & Couscous|Spicy Peruvian Chicken|Warm Lentil, Carrot & Feta Salad"
229,5.42,0,1440,"Blackened Half Chicken with Mango-Lime BBQ Sauce|Za'atar Pistachio-Crusted Sea Bass|Turkey, Sweet Potato & Pepper Quesadillas|Chicken, Sweet Potato & Pepper Quesadillas"
230,6.09,960,1200,Cheesy Prosciutto Organic Chicken Rollatini|Lemon Herb Chicken & Artichoke-Celery Salad
231,7.7,480,720,Lemon Herb Chicken & Artichoke-Celery Salad|Blackened Half Chicken with Mango-Lime BBQ Sauce|Peachy Gochujang Chicken Wraps|Szechuan Pork Noodle Stir-Fry|German Ranch Steak with Dijon Sauce
232,9.08,0,1440,Cheesy Buffalo Chicken Flatbreads
233,9.8,480,720,Mexican-Spiced Salmon & Street Corn Rice Bowls|Greek Goddess Steak & Bulgur Bowls|Shrimp & Greek Salad Pita Pockets|Pesto Shrimp Salad Lettuce Wraps|Zucchini & Turkey Pomodoro Penne Bake|Pepita-Crusted Salmon
234,3.2,0,1440,Chicken Sausage Pomodoro Penne Bake|Onion Crunch Organic Chicken|Firecracker Meatballs|Creamy Dill Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli
235,5.65,0,1440,Barramundi with Lemon-Dill Sauce
236,8.73,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Seared Salmon & Kale Salad with Mango|Gouda-Stuffed Pork Meatloaves|Southwest Steak Fajita Tacos
237,2.78,960,1200,Palermo Prosciutto & Chicken Fusilli|Szechuan-Glazed Chicken & Jasmine Rice|Jalapeño Popper Grilled Cheese with Bacon Jam|Mushroom & Spinach Ramen with Beef
238,7.89,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken
239,8.92,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls
240,4.99,960,1200,Prosciutto-Wrapped Herb-Stuffed Chicken|Crispy Chicken & Bacon Alfredo
241,2.34,0,1440,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce|Greek Goddess Steak & Bulgur Bowls|Curry Chicken Banh Mi
242,9.27,0,1440,Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
243,5.47,480,720,Shrimp Spaghetti with a Kick|Lemon Herb Salmon & Couscous|Creamy Dill Sirloin Steak
244,2.63,720,960,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken|Silky Sicilian Penne with Chicken
245,3.95,720,960,"BBQ Pineapple & Bacon Flatbreads|Warm Lentil, Carrot & Feta Salad"
246,3.17,0,1440,Steak Salad & Tangy Red Pepper Vinaigrette|BBQ Pineapple Flatbreads
247,6.87,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Mushroom & Spinach Ramen with Chicken|Smoky Mustard Pork Chops & Roasted Potatoes|Silky Sicilian Penne|Harvest Kale & Roasted Brussels Salad|Curried Chicken & Roasted Sweet Potato Jumble|Pear & Walnut-Stuffed Chicken"
248,7.7,960,1200,Shrimp Spaghetti with a Kick|Mexican-Spiced Steak & Street Corn Rice Bowls
249,9.74,0,1440,Prep & Bake Cheesy Tomato Ravioli|Mushroom & Spinach Ramen with Chicken|Mushroom & Spinach Ramen with Beef|Sweet & Smoky Pork Filet
250,3.95,720,960,Smoky Mustard Pork Chops & Roasted Potatoes|Creamy Dill Organic Chicken|Sesame Kimchi Fried Rice|One-Pan French Onion & Steak Orzotto|Sweet Potato & Bacon Quesadillas
